record_ID,units_sold
214311,-317433.88907442504
214312,-317475.2758957849
214313,-321842.5833351672
214314,-462815.08467938966
214315,-546516.0093797797
214316,-322819.05196766334
214317,-323504.68099581887
214318,-323268.1209584695
214320,-355249.57837023155
214321,-355179.37879872613
214322,-788662.9735501026
214325,-313668.60451216693
214326,-313670.43538629444
214327,-433482.2463500268
214328,-433872.0855044501
214330,-313681.0695956708
214331,-313404.8381732486
214332,-315109.9969328474
214333,-314783.6788027145
214334,-315584.63971190515
214335,-318588.0618107423
214336,-317434.09139448527
214337,-317473.8600915042
214338,-321834.43700156535
214339,-462815.07593975327
214340,-546551.7035911824
214341,-322817.5658101504
214342,-323505.4461417368
214343,-323303.18199078226
214344,-574902.6931705355
214345,-355224.9237235452
214346,-355154.7241520398
214348,-788664.3718751105
214349,-976415.8036592323
214350,-786972.5381266975
214351,-313708.7533406763
214352,-313669.3131325952
214355,-313403.7159195494
214356,-315106.771168366
214357,-314821.5944467057
214358,-315625.49207273667
214360,-317430.9359832361
214361,-317471.90068520274
214362,-321845.3992090201
214363,-462814.805011025
214364,-546551.4326624541
214366,-322817.29488142213
214367,-323502.2203772554
214368,-323270.16871743754
214370,-355222.3944052018
214371,-355151.0550096123
214373,-788664.1009463823
214374,-976452.9763934357
214375,-787015.7108286775
214376,-313670.7587498059
214377,-313672.4179417023
214378,-433484.4399651313
214379,-433872.30922905257
214381,-313676.4067321001
214382,-313401.65141203965
214383,-315110.15030421765
214387,-317432.62664151454
214388,-317474.43558226776
214389,-321842.72796690103
214390,-462814.45542556915
214391,-546551.0830769982
214393,-322818.4227138428
214394,-323503.4889161406
214395,-323261.11031045945
214396,-574922.0327329694
214397,-355247.6827582312
214398,-355178.1867190479
214399,-864627.6696835537
214400,-788621.955514811
214402,-785365.1006487018
214403,-313711.523771783
214404,-313672.8800233239
214406,-313676.712619374
214407,-313402.0276525458
214408,-315110.3154850271
214411,-318568.04733772116
214412,-317433.0732352528
214413,-317474.95252923825
214414,-321841.9082024595
214415,-462814.761312843
214416,-546551.3889642721
214417,-322818.7286011167
214418,-323504.3576292722
214421,-355249.2550036849
214422,-355177.2966013741
214425,-313712.8867189198
214426,-313714.31936323625
214427,-433486.24950600637
214428,-433874.1187699276
214430,-313678.14591974294
214431,-313403.53130614694
214432,-315111.18595953827
214434,-317434.6472420863
214435,-317428.07632972894
214436,-321842.9897366673
214437,-462816.19461321196
214438,-546552.6815581765
214440,-322820.02119502117
214441,-323505.43916348
214443,-574923.7719206122
214444,-355250.68830405385
214445,-355180.48873254843
214447,-788664.0834839249
214450,-313709.33059281955
214454,-313679.1653086351
214455,-313406.01130951766
214456,-315106.99665434816
214457,-314824.1867374861
214458,-315585.22744824894
214459,-318546.74528578756
214460,-317431.0207627538
214461,-317472.4075841137
214462,-321845.34328207327
214463,-462815.31190993596
214464,-546551.939561365
214466,-322817.8017803331
214467,-323502.86798263085
214468,-323309.70511233987
214469,-574897.188011803
214470,-355221.08183728886
214471,-355159.0747250978
214472,-313709.8969246211
214473,-313711.32956893754
214475,-313680.9347315686
214476,-313405.2887090717
214477,-315107.985105543
214478,-314782.5209314104
214481,-317432.0795671809
214482,-317473.2553288441
214483,-321794.36382012255
214484,-462816.1596546664
214487,-323503.43431443244
214488,-323271.7963723088
214491,-355172.71491845907
214494,-313712.4058526374
214495,-433484.0545824787
214498,-313680.77694837
214499,-313407.8649847157
214500,-315109.2020957073
214501,-314824.6262618556
214504,-317433.6483235063
214505,-317474.12055284734
214506,-321845.78989262704
214507,-462817.02487866965
214508,-546553.6525300987
214510,-322819.51474906673
214511,-323504.51059813227
214512,-323271.02929960244
214513,-574893.8394943612
214514,-355221.6620681227
214515,-355152.59523451707
214517,-788666.3208140269
214518,-976418.8853360484
214519,-787014.3059350429
214522,-313682.3408832368
214523,-313406.7497260888
214524,-315112.5965301265
214526,-318548.8120120718
214527,-317436.05781267444
214528,-317475.8265096933
214529,-321848.4104414918
214530,-322819.5322283395
214531,-323507.4125599259
214534,-355226.8901417344
214539,-433874.0567370062
214540,-313682.7523291138
214541,-313406.63772357366
214542,-315113.23452358344
214543,-315634.1930676271
214545,-317435.7108608803
214546,-317476.4645031502
214547,-321840.43962691067
214550,-322820.17022179643
214551,-323508.0505533829
214554,-355158.42192412005
214555,-313714.4952481577
214556,-313715.78718600975
214557,-433487.7876820121
214559,-313680.22303202405
214560,-313405.2256765004
214561,-315113.0055484729
214564,-317435.7632986987
214565,-317477.92400561296
214566,-321845.4425046919
214567,-462817.7327892177
214569,-322821.70007749135
214570,-323507.3291056469
214571,-323302.7065515929
214572,-574925.3100966179
214573,-355207.08019940957
214574,-355181.5344359287
214575,-788665.6216599306
214577,-313714.4423741983
214578,-313715.87501851475
214579,-433487.8755145171
214581,-313720.54345165245
214582,-313444.9522945044
214583,-315113.58585360344
214587,-317437.1878426158
214588,-317477.94148488576
214589,-321844.1232725525
214590,-322820.94367120974
214591,-323507.34658491967
214592,-323269.5144187209
214593,-574923.7094515497
214595,-355182.044387827
214596,-313707.9382322846
214597,-313709.6522895299
214600,-313408.6574279562
214601,-315110.1197575289
214605,-317434.5659853279
214606,-317474.1939758823
214607,-321846.77790768084
214608,-462817.94254049123
214609,-546554.5701919203
214610,-322820.4324108883
214611,-323505.4986131861
214612,-323272.6266041639
214614,-355224.3921105839
214615,-355152.8332535988
214618,-313711.9603510927
214619,-313710.69831403205
214620,-433485.1824317148
214622,-313683.3808999679
214623,-313406.8835525001
214624,-315113.2847806965
214625,-314785.17815950635
214626,-315587.0213694345
214627,-318548.60956020537
214628,-317436.18323738675
214629,-317476.8665264244
214630,-321848.3248065075
214631,-462818.08237467357
214632,-546554.7100261026
214634,-322820.57224507065
214635,-323508.4525766571
214636,-323267.38547729107
214637,-574903.4341296563
214638,-355227.9301584655
214639,-355157.7305869601
214640,-864634.1107619468
214642,-313709.9913063618
214643,-313714.0637667064
214646,-313407.52334803075
214647,-315110.9303630085
214651,-317435.72835696855
214652,-317476.2005863096
214653,-321833.3257328374
214656,-323506.5202783623
214657,-323274.6712765421
214660,-355157.4009251231
214661,-313676.4065799098
214662,-313677.83922422625
214663,-433448.83220090996
214665,-313681.0470428854
214666,-313406.3620760572
214667,-315114.5092020741
214671,-317437.68907169317
214672,-317479.3573059819
214673,-321847.29792445415
214674,-462819.1660895867
214675,-546555.7937410157
214676,-322823.13337786036
214677,-323480.1470577099
214678,-323266.95371237677
214679,-574926.7433969869
214680,-355249.93105912115
214681,-355183.46020892315
214683,-788667.0549602995
214688,-313718.61161690025
214689,-313679.4289321657
214690,-433451.74181686353
214693,-313683.80046449124
214694,-313408.73275573534
214695,-315117.47368337656
214696,-314806.8533556607
214699,-317440.1610803701
214700,-317482.0403743555
214701,-321849.4885202022
214704,-322826.168212395
214705,-323511.4454743895
214706,-323310.4786573813
214708,-355256.34284880216
214709,-355185.08797881356
214710,-976425.2954483987
214712,-313716.6526635553
214713,-313718.4370740329
214714,-433490.22651033854
214716,-313689.2763035625
214717,-313413.1616980224
214718,-315114.4594315483
214719,-314828.2358131038
214720,-315631.75909890607
214721,-318593.03490098147
214722,-317439.60919166944
214723,-317480.01106777834
214724,-321852.8764125057
214725,-462822.9153936006
214726,-546559.5430450296
214727,-322825.40526399773
214728,-323510.47146629554
214729,-323317.3085960045
214730,-574901.3158423519
214731,-355228.6853209535
214732,-355159.1653921879
214733,-864638.9437808739
214734,-788672.2113289578
214736,-787019.969902394
214737,-313716.2349055725
214738,-313717.38613696006
214740,-313647.97729148314
214741,-313370.99587308883
214742,-315113.9009671011
214743,-314788.94475347735
214745,-318593.6866138505
214746,-317438.4879013645
214747,-317479.31189686665
214748,-321851.82547543297
214749,-322824.70609308605
214750,-323509.7722953838
214751,-323276.22064362175
214753,-355228.6657927816
214754,-355158.4662212762
214755,-313721.197893221
214763,-323512.59910639375
214767,-313719.92125393654
214768,-313721.4946047175
214769,-433493.4247474876
214771,-313725.4833951153
214772,-313450.6422339393
214773,-315119.13508657395
214775,-317441.54107063863
214776,-317483.5610710885
214777,-321851.1499233996
214778,-462823.3698546932
214780,-322826.35219771584
214781,-323512.9661711224
214782,-323270.93092990335
214785,-355187.66397402965
214787,-788671.258725406
214788,-313718.2388991535
214789,-313716.5702305829
214790,-313688.9559157066
214791,-313412.8103343998
214792,-315115.9049606821
214793,-318595.37821873603
214794,-317440.2808352488
214795,-317480.89377105434
214796,-321855.2365336583
214797,-462823.7980968766
214798,-546560.4257483056
214799,-322826.28796727373
214800,-323511.35416957154
214801,-323280.4971991866
214802,-574908.0171139596
214803,-355234.1525256627
214804,-355162.96092272195
214807,-976425.6585542554
214808,-787021.5322484098
214809,-313720.66499531234
214810,-313722.0976396288
214811,-433453.79519527557
214813,-313685.24455339566
214814,-313411.4657768872
214815,-315119.8084747174
214818,-318576.2668830474
214819,-317442.98834433657
214820,-317484.1641059998
214821,-321852.66755032976
214822,-462823.9728896045
214826,-322827.9401778782
214827,-323513.0767334082
214828,-323268.39327446197
214830,-355258.46658044646
214831,-355188.26700894104
214833,-788671.8617603173
214834,-968162.8411583073
214836,-313719.5990095325
214838,-313690.05549713445
214839,-313414.6908875664
214841,-314831.39021317306
214843,-317440.48971424025
214844,-317481.2433565102
214845,-321851.57598487777
214846,-322826.6375527296
214847,-323511.6334017951
214848,-323278.1521032653
214854,-313720.7598228896
214855,-313722.40352690266
214856,-433494.26331644057
214858,-313728.2666494733
214859,-313453.1130996018
214860,-315119.90330229467
214864,-317442.168579895
214865,-317484.46999327367
214866,-321852.48096497805
214869,-322828.59783131315
214870,-323511.69414310885
214872,-574931.8560842787
214874,-355187.86936389277
214875,-788672.1676475912
214877,-313721.18980963714
214878,-313722.5521007214
214879,-433494.4822434915
214880,-313686.9175935035
214881,-313411.3813017044
214882,-315120.12222934567
214884,-317442.24680048146
214885,-317484.6185670924
214886,-321852.9109517257
214887,-462824.42735069717
214888,-546561.0550021261
214889,-322828.3946389708
214890,-323514.0236671263
214891,-323267.80924046936
214893,-355258.92104153906
214894,-355188.72147003363
214895,-864637.6416086818
214896,-788672.3162214101
214899,-313414.81989961077
214904,-317441.17315044336
214907,-322827.0395760038
214908,-323512.1057783016
214909,-323319.16945559054
214912,-355163.6112024532
214914,-313717.49706818187
214915,-433488.74756821216
214917,-472850.9518441122
214918,-313690.1641662345
214919,-313414.3464615065
214920,-315120.20875342755
214921,-314832.35020724393
214922,-315594.6953381375
214924,-317443.31826981436
214925,-317483.4387329943
214926,-321854.756306613
214927,-462824.65458124346
214928,-546561.2822326724
214931,-322827.14445164055
214932,-323515.024783227
214933,-323313.8933701721
214935,-355234.5023650354
214936,-355164.30279353
214940,-313718.59242669423
214942,-433492.94015903183
214943,-313689.700586874
214944,-313414.2656240737
214945,-315119.2133239759
214947,-315594.38795312477
214948,-318556.6712745188
214949,-317444.08167116815
214950,-317483.7096617226
214951,-321854.8161756446
214953,-546561.5531614007
214954,-322827.4153803688
214955,-323515.2957119553
214956,-323273.77551742934
214959,-313681.55263689614
214960,-313682.9149279804
214961,-433495.3042054538
214964,-313687.20061919035
214965,-313412.6718467099
214966,-315121.01454454014
214969,-318577.9499376123
214970,-317443.8426479981
214971,-317485.37017582246
214972,-321845.8586137386
214973,-462825.1789594272
214974,-546561.8066108562
214975,-322829.49801386194
214976,-323514.7752758564
214977,-323268.4046548517
214979,-355259.6726502691
214980,-355189.4730787637
214982,-788673.0678301401
214985,-313719.39865394786
214986,-313721.25341765763
214987,-433493.3946201244
214990,-313690.52230201097
214991,-313415.10282709403
214992,-315116.99436224427
214993,-314833.5751558746
214994,-315595.29550937726
214995,-318597.56938243133
214996,-317432.8724749855
214997,-317479.7318691856
214998,-321855.05957704055
214999,-462825.37997106434
215000,-546562.0076224933
215002,-323512.23251143703
215003,-323324.98245229234
215004,-574904.9131577153
215005,-355231.829541157
215006,-355161.6299696516
215008,-313678.42204502097
215009,-313720.6726763861
215010,-433492.6731723884
215011,-313689.980938205
215012,-313414.51499963814
215013,-315117.32821299153
215014,-314831.7997251701
215015,-315635.83805766556
215016,-318595.4970509146
215017,-317442.05585371936
215018,-317482.5280830604
215019,-321854.6898954656
215020,-462825.4324088827
215021,-546562.0600603117
215022,-322827.9222792798
215023,-323472.59970010654
215024,-323280.2881547864
215026,-355230.5226934957
215027,-355161.68240746995
215029,-788674.72834424
215030,-313717.0862783574
215031,-313720.8308621233
215033,-313691.1621311442
215034,-313414.25106598204
215035,-315121.0040603396
215038,-317443.6914573331
215039,-317484.23403990635
215040,-321853.6520762551
215043,-322827.8694053204
215044,-323514.835144888
215048,-355162.15298190265
215049,-788674.7458235128
215050,-976462.7150802464
215051,-787024.3167775885
215052,-313715.9112082084
215053,-313717.27349929267
215054,-433489.7270904549
215055,-313690.30785138963
215056,-313415.16978940147
215057,-315121.2037635535
215058,-314795.5962519271
